"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ImJustineLouise: God bless Mindanao. God bless Marawi. God bless the whole World. Amen. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2017-05-24 16:24:08,FALSE,NA,"867415931579846656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zwrhsmrkm",425,TRUE,FALSE,NA,NA
"RT @princessjao: All detainees in Marawi City Jail has been freed by the ISIS and yet the media has spoken so little. 

PLS don't ignore <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>…",FALSE,0,NA,2017-05-24 16:24:04,FALSE,NA,"867415916253859840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EyTzuyu",5951,TRUE,FALSE,NA,NA
"Wtf aa bangkok then manchester then marawi city tas ito ughhh<U+2639><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> wat is happening to the worlddd mygad<U+2639><U+FE0F> https://t.co/LJYNCtYyUI",FALSE,0,NA,2017-05-24 16:24:04,FALSE,NA,"867415915775746049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JinAsle",0,FALSE,FALSE,NA,NA
"RT @ABSCBNNews: Duterte: I will lift martial law in Mindanao once AFP, PNP tell me situation has stabilized",FALSE,0,NA,2017-05-24 16:24:03,FALSE,NA,"867415911187206144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OUTATIME531",52,TRUE,FALSE,NA,NA
"RT @JeonJungbook: I'm crying. Looks at this YOUTHS standing all together 

#PrayForMarawi 
STAND WITH MARAWI
STAND WITH MINDANAO https://t.…",FALSE,0,NA,2017-05-24 16:24:02,FALSE,NA,"867415904581177344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineGeezz",571,TRUE,FALSE,NA,NA
"RT @gmanews: LOOK: President Duterte's official declaration of martial law in Mindanao | @AicaDioquino https://t.co/4No0qbQdBc",FALSE,0,NA,2017-05-24 16:23:57,FALSE,NA,"867415886692483073",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","e_mendz",391,TRUE,FALSE,NA,NA
"ISIS-linked fanatics behead top cop and take priest and churchgoers hostage as they storm through Philippines... https://t.co/B3mTmVcd5o",FALSE,0,NA,2017-05-24 16:23:57,FALSE,NA,"867415886558351360",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","_biblestudy",1,FALSE,FALSE,NA,NA
"ISIS battles for control of Philippine city of Marawi, Rothschild-backed coup underway
https://t.co/8CoCWvSHG0",FALSE,0,NA,2017-05-24 16:23:55,FALSE,NA,"867415874822705152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AandyZeus",0,FALSE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:23:54,FALSE,NA,"867415874315177984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nigel22222",5096,TRUE,FALSE,NA,NA
"@srsasot Kaning taga luzon maka istorya mura naka adto ug mindanao, punta kayo ng marawi tingnan natin ang tapang n… https://t.co/2fg0W44ocX",FALSE,0,"srsasot",2017-05-24 16:23:52,TRUE,"867347525421936640","867415865343361024","790780606636523520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rougeagent00",0,FALSE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 16:23:52,FALSE,NA,"867415862474559488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muhd_Faiz007",4039,TRUE,FALSE,NA,NA
"RT @gilbogaggins: so duterte is thinking of extending martial law beyond mindanao and to all the islands. my god. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>",FALSE,0,NA,2017-05-24 16:23:51,FALSE,NA,"867415861002457089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","miss_thanngg",3,TRUE,FALSE,NA,NA
"Duterte says he had to declare martial law to fight ISIS in Mindanao - CNN https://t.co/6XhlN7DGiG      #news https://t.co/4ocPCMFvaz",FALSE,0,NA,2017-05-24 16:23:51,FALSE,NA,"867415859110621184",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","newsjsBW",0,FALSE,FALSE,NA,NA
"&gt;Terror attack at Manchester
&gt;ISIS invasion at Marawi City
&gt;Today, a terror attack at Jakarta
The religion of peace… https://t.co/9yBxiUcops",FALSE,3,NA,2017-05-24 16:23:46,TRUE,NA,"867415841129639937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rugliabeoulve2",2,FALSE,FALSE,NA,NA
"RT @worldonalert: #Philippines: #ISIS claims to have killed 75 security forces and freed 100 prisoners in #Marawi City. #ISIS checkpoints e…",FALSE,0,NA,2017-05-24 16:23:46,FALSE,NA,"867415840022548481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","little_suisse",110,TRUE,FALSE,NA,NA
"RT @Nidalgazaui: @y13_v2 #Philippines: Video shows dozens of soldiers fleeing from #Marawi city due an massive #ISIS attack. Unbelievable..…",FALSE,0,NA,2017-05-24 16:23:45,FALSE,NA,"867415834045460480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kalash189",48,TRUE,FALSE,NA,NA
"United Church of Christ in the Philippines on the fire at Dansalan College in Marawi City https://t.co/IomqprUQNK",FALSE,0,NA,2017-05-24 16:23:43,FALSE,NA,"867415827569627140",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danielhayward",0,FALSE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:23:40,FALSE,NA,"867415812658704384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tneeb475",5096,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:23:36,FALSE,NA,"867415796468854784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PowerMan72",5096,TRUE,FALSE,NA,NA
"@studiottampus @KenCallawood @Moon_Prism_Pow @DutetardBobo @leahnavarro ml should be lifted if duterte's army said… https://t.co/sLfNtqNfxH",FALSE,0,"studiottampus",2017-05-24 16:23:35,TRUE,"867402496540528640","867415793717329921","834714677925941250","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frankstupid1",0,FALSE,FALSE,NA,NA
"RT @Celebupdates11: Marawi city, a part of the philippines has been under attack by ISIS please pray for my country too <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><U+2764><U+FE0F> #PrayForMarawi…",FALSE,0,NA,2017-05-24 16:23:35,FALSE,NA,"867415793616601089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marienism",8702,TRUE,FALSE,NA,NA
"RT @PhilstarNews: Duterte praises the martial law declared by dictator Ferdinand Marcos as ""very good."" He does not mention widespread righ…",FALSE,0,NA,2017-05-24 16:23:34,FALSE,NA,"867415790185623553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charmalfonso",257,TRUE,FALSE,NA,NA
"RT @victoryph: Let us pray for peace over Marawi, Mindanao, and our nation. Together, let's declare that God's righteousness reigns! https:…",FALSE,0,NA,2017-05-24 16:23:34,FALSE,NA,"867415789569155072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aljon_forever",816,TRUE,FALSE,NA,NA
"RT @MENAanalyst: #ISIS statement re clashes in #Marawi: fighters killed &amp; wounded 75+ soldiers, freed 100 prisoners, captured parts of the…",FALSE,0,NA,2017-05-24 16:23:33,FALSE,NA,"867415784141852673",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","arigatotiramisu",3,TRUE,FALSE,NA,NA
"RT @ABSCBNNews: Col. Arevalo: 13 Maute member, patay sa bakbakan sa Marawi City | via @dzmmPatrol44 #MarawiClash https://t.co/OfNc6JE2cS",FALSE,0,NA,2017-05-24 16:23:32,FALSE,NA,"867415780182208513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_shekinuuhhh",48,TRUE,FALSE,NA,NA
"RT @waniedoo: Duterte is not Marcos.
Marcos is not Duterte.
THIS martial law is different from THAT martial law. 
So, TAMA NA MANAHIMIK KAN…",FALSE,0,NA,2017-05-24 16:23:28,FALSE,NA,"867415761823817732",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jophielleee",1609,TRUE,FALSE,NA,NA
"RT @hinolan_krystal: In jesus name protect us ,protect the philippines and to marawi in mindanao,manchester,bangkok and to the whole world…",FALSE,0,NA,2017-05-24 16:23:26,FALSE,NA,"867415756425789440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlDubest2Evry1",1,TRUE,FALSE,NA,NA
"RT @Celebupdates11: Marawi city, a part of the philippines has been under attack by ISIS please pray for my country too <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><U+2764><U+FE0F> #PrayForMarawi…",FALSE,0,NA,2017-05-24 16:23:26,FALSE,NA,"867415755217829889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","divine_abah",8702,TRUE,FALSE,NA,NA
"RT @Europa_1492: Überall wo Moslems sich ausbreiten, gibt es Ärger. Philippinen verhängt Kriegsrecht. https://t.co/RqXXPJbPig",FALSE,0,NA,2017-05-24 16:23:23,FALSE,NA,"867415743280947200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngelinaFERKEL",42,TRUE,FALSE,NA,NA
"RT @PTVph: BREAKING: Presidential Spox Abella says President Duterte has declared martial law in entire Mindanao https://t.co/t5q6HFQN1j",FALSE,0,NA,2017-05-24 16:23:23,FALSE,NA,"867415742869774336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JHorse1994",1171,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 16:23:21,FALSE,NA,"867415733604450304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brinapena",4314,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:23:20,FALSE,NA,"867415730542833664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ynwa_hyyh",21674,TRUE,FALSE,NA,NA
"The Philippines are on #lockdown because of #ISIS.
Grow some balls. https://t.co/92qwdIZLQj

#worldnews #Terrorism #Asia #Wednesday #MAGA",FALSE,1,NA,2017-05-24 16:23:17,FALSE,NA,"867415718492479489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","placebonewz",0,FALSE,FALSE,NA,NA
"RT @PCYUNIONPH: PCY UNION PH is launching a donation drive for those affected in Marawi City. Until Friday only! 

For full details: https:…",FALSE,0,NA,2017-05-24 16:23:17,FALSE,NA,"867415718391721984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HappyBaconDay",819,TRUE,FALSE,NA,NA
"RT @AgendaOfEvil: Duterte threatens national martial law as #IslamicState-linked gunmen #Terror city https://t.co/rYJmZ3ZwfA",FALSE,0,NA,2017-05-24 16:23:13,FALSE,NA,"867415702617149440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SweepsFox",5,TRUE,FALSE,NA,NA
"Duterte says he had to declare martial law to fight ISIS in Mindanao - CNN https://t.co/zUoWGp4XWF     #News https://t.co/aIEgc4ca7O",FALSE,0,NA,2017-05-24 16:23:13,FALSE,NA,"867415702466056192",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","newsjsNA",0,FALSE,FALSE,NA,NA
"https://t.co/TIZJEAzCP2",FALSE,0,NA,2017-05-24 16:23:11,FALSE,NA,"867415691007332352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HonoluluHuck",0,FALSE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:23:07,FALSE,NA,"867415674301370368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MADMishi_Ghost",21674,TRUE,FALSE,NA,NA
"RT @gmanews: LOOK: President Duterte's official declaration of martial law in Mindanao | @AicaDioquino https://t.co/4No0qbQdBc",FALSE,0,NA,2017-05-24 16:23:06,FALSE,NA,"867415673160347649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akositess217",391,TRUE,FALSE,NA,NA
"RT @inquirerdotnet: President Duterte: ""Martial law of Mr. Marcos was very good.""",FALSE,0,NA,2017-05-24 16:23:05,FALSE,NA,"867415666118098944",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rachelsiIva",142,TRUE,FALSE,NA,NA
"RT @mackierolls: SERVE THE PEOPLE BRIGADE - UPLB and TULONG KABATAAN is calling for donations for the victims of the attack at Marawi City.…",FALSE,0,NA,2017-05-24 16:23:04,FALSE,NA,"867415663853182976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RBelievable",197,TRUE,FALSE,NA,NA
"RT @xolovesnette: ""Let us pray for our troops who are fighting for peace in Marawi City"" #PrayForOurSoldiers #PrayForMarawi https://t.co/65…",FALSE,0,NA,2017-05-24 16:23:04,FALSE,NA,"867415663576457216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shayeeisme",6005,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 16:23:04,FALSE,NA,"867415662204825600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","izzatiauni__",4039,TRUE,FALSE,NA,NA
"RT @Takviri: siapa sangka tiba2 ISIS serang dan duduki Marawi, Filipina? spt itu jg yg mgkn terjadi di RI klo pemerintah lengah

https://t.…",FALSE,0,NA,2017-05-24 16:23:03,FALSE,NA,"867415658903896064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jony_Mattz",104,TRUE,FALSE,NA,NA
"@Iqbal__kholidi itu tulisan ny islamic city of Marawi??",FALSE,0,"Iqbal__kholidi",2017-05-24 16:23:02,FALSE,"867341249727954944","867415655875723264","1097660101","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RHeldina",0,FALSE,FALSE,NA,NA
"RT @PCYUNIONPH: PCY UNION PH is launching a donation drive for those affected in Marawi City. Until Friday only! 

For full details: https:…",FALSE,0,NA,2017-05-24 16:23:01,FALSE,NA,"867415651085713408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aziale0914",819,TRUE,FALSE,NA,NA
"RT @washingtonpost: Duterte declares martial law on southern Philippine island of Mindanao https://t.co/BFbMftK5zX",FALSE,0,NA,2017-05-24 16:23:01,FALSE,NA,"867415648242159616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MMahmadmm",165,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS in captured-city Marawi (Philippines) beheading teachers, kidnapping women, forcing men to fight. Military to begi…",FALSE,0,NA,2017-05-24 16:23:00,FALSE,NA,"867415646228893696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chad_wahl",1237,TRUE,FALSE,NA,NA
"RT @victoryph: Let us pray for peace over Marawi, Mindanao, and our nation. Together, let's declare that God's righteousness reigns! https:…",FALSE,0,NA,2017-05-24 16:22:59,FALSE,NA,"867415640633626625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paopaocueto",816,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 16:22:58,FALSE,NA,"867415637236305923",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2runtherace",5096,TRUE,FALSE,NA,NA
"Marawi, Mindanao https://t.co/1mLNqcumxH",FALSE,0,NA,2017-05-24 16:22:57,FALSE,NA,"867415635004870656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unvile_",0,FALSE,FALSE,NA,NA
"RT @aglstyles: They started torching houses, schools, and jails. Please include your prayers for Marawi City, Philippines. #PrayForMarawi h…",FALSE,0,NA,2017-05-24 16:22:56,FALSE,NA,"867415627555676160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aquafairy_ze",8687,TRUE,FALSE,NA,NA
"RT @Europa_1492: Überall wo Moslems sich ausbreiten, gibt es Ärger. Philippinen verhängt Kriegsrecht. https://t.co/RqXXPJbPig",FALSE,0,NA,2017-05-24 16:22:55,FALSE,NA,"867415627002241024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RetroLiebhaber",42,TRUE,FALSE,NA,NA
"RT @gmanews: WATCH: 10,000 relief goods ng DSWD, ibabiyahe ng PCG sakay ng BRP Batangas patungong Marawi City. | @_jamesJA https://t.co/Wfg…",FALSE,0,NA,2017-05-24 16:22:54,FALSE,NA,"867415622006620160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsMeMnhnMatthy",176,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 16:22:50,FALSE,NA,"867415603463827456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickixxlam",4039,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 16:22:48,FALSE,NA,"867415597314752514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Russelll_",21674,TRUE,FALSE,NA,NA
"RT @thranduiIien: please also include marawi city in your prayers today. the city has been overrun by ISIS and are occupying hospitals and…",FALSE,0,NA,2017-05-24 16:22:47,FALSE,NA,"867415591803658243",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cyber_attention",4700,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 16:22:46,FALSE,NA,"867415586854359042",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","menmenstupid617",4039,TRUE,FALSE,NA,NA
"Duterte says he may widen martial law from Mindanao to include all of the Philippines https://t.co/8e7lAPr3OP",FALSE,0,NA,2017-05-24 16:22:45,FALSE,NA,"867415585138900993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TallyAnnaE",0,FALSE,FALSE,NA,NA
